 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 218 808 6 3 ZTF_g 715160812315 0 1.9613 136.168 8.45822 26.2857 2.26029e-05 0.0376535 -0.0509267 1.67226e-05 2089 30. 0.040824 0.042251 20.2053 26.2857 1 2458469.6608102 808120123 1456.60649076437 40.2947622362697 40.2113306218735 1.84033592694329 1359.71970147165 66.0244483511732 20.7328879843353 1.05439236098661 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 219 808 6 3 ZTF_g 717100982315 0 2.6699 101.959 13.6714 25.9747 6.25963e-05 0.0486077 -0.0372151 5.24358e-05 1154 30. 0.051225 0.048366 19.1174 25.9747 1 2458471.6009838 808120123 -625.439915870631 75.8885710958292 -9.16777656410398 0.965864133925294 -520.241640782679 121.777083836229 -4.30085432879771 1.08096648653502 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 220 808 6 3 ZTF_r 717155272315 0 2.6384 296.978 12.8419 26.2487 1.02243e-05 0.0252044 0.104229 7.54412e-06 2109 30. 0.052998 0.049167 19.395 26.2487 1 2458471.6552778 808120223 -5118.73064626003 60.2311819657219 -94.5356669238189 2.49762712950517 -5281.34083345658 97.56737337903 -54.4947638097853 1.06258821353414 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 221 1811 13 2 ZTF_r 717181625015 0 2.7064 254.972 14.092 25.9961 2.06339e-05 0.0355452 0.118041 1.5048e-05 2091 30. 0.054099 0.052508 19.0666 25.9961 2 2458471.6816204 1811120250 -265.734820461476 82.892636632354 -3.56604905459638 1.17815504047962 -259.713197279292 128.383615208486 -2.03657125701708 1.09815073178372 0.0732290730127893 15.2909997940063 0.0230000000447035 0.870000004768372 -0.0610000006854534 2458359.892604 2458763.783924 0
 222 1812 16 2 ZTF_r 717182536215 0 2.6619 280.269 14.5273 25.8318 2.95585e-05 0.0384095 0.0936216 2.05708e-05 1991 30. 0.051927 0.049982 18.897 25.8318 2 2458471.6825347 1812120262 -873.007999042763 70.0679101584919 -13.85970095068 1.1389962309393 -805.646022848948 111.174028759689 -7.295517705118 1.07858550487074 0.0624001069956981 15.2500003814697 0.017000000923872 0.433999985456467 -0.0430000014603138 2458354.916956 2458765.878681 0
 223 808 6 3 ZTF_g 718192412315 0 2.4577 138.326 13.1779 26.3651 4.08126e-05 0.0460334 -0.101454 3.17052e-05 1656 30. 0.053105 0.043912 19.5894 26.3651 1 2458472.692419 808120123 3.22914824875055 59.7577581077892 0.0601102437225814 1.02879437981473 86.8945232868295 103.391936025091 0.846098508876022 1.05250832639056 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 224 1811 13 2 ZTF_g 718205705015 0 2.7112 180.428 13.0162 26.2983 5.23541e-05 0.0489597 -0.0178563 4.14772e-05 1390 30. 0.047962 0.055595 19.5077 26.2983 2 2458472.705706 1811120150 253.393192848633 74.8496044418824 3.76582587673001 1.05582722595258 252.289516290394 117.978827641836 2.15283289192474 1.10263209920306 0.074105670508118 17.2260000228882 0.0179999992251396 0.736000001430511 -0.0780000016093254 2458338.930185 2458766.811181 0
 225 1812 16 2 ZTF_g 718206196215 0 2.482 201.178 12.5775 26.1824 6.108e-05 0.0452129 -0.0378915 4.71051e-05 1216 30. 0.048256 0.053648 19.4504 26.1824 2 2458472.7061921 1812120162 -5.5706297393481 64.467050676629 -0.0961216666598521 1.09058965098082 54.8023296946021 103.023441326656 0.535523040462318 1.09935010120557 0.0677636970599461 17.1580001831055 0.0189999993890524 0.806999981403351 -0.0900000035762787 2458337.002523 2458766.809826 0
 226 808 6 3 ZTF_r 718265592315 0 2.1896 316.254 12.9856 26.3279 7.5175e-06 0.0217145 0.102726 5.55383e-06 2131 30. 0.044188 0.041508 19.7274 26.3279 1 2458472.7655903 808120223 -2300.45104792179 57.9637816799177 -44.148005224984 4.42564668559063 -2119.69099270278 104.104461532523 -20.4983264125352 1.05207027866276 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 227 1812 16 2 ZTF_r 718288476215 0 2.4547 364.804 11.818 26.1011 1.80237e-05 0.0296982 0.103692 1.25735e-05 2034 30. 0.047701 0.052975 19.5559 26.1011 2 2458472.7884722 1812120262 286.151165076483 59.2538782972009 5.37196950247643 1.48873147032491 479.544976682166 97.0814172302482 4.97288516653706 1.07752045967411 0.0624001069956981 15.2500003814697 0.017000000923872 0.433999985456467 -0.0430000014603138 2458354.916956 2458765.878681 0
 228 808 6 3 ZTF_r 719350592315 49 2.9066 89.8765 35.8913 25.0149 0.000129255 0.0538867 0.0846534 0.000111073 443 30. 0.066673 0.052468 16.9679 25.0149 1 2458473.8505903 808120223 -2228.76831428748 197.996950990175 -12.5216402863488 0.943690318124714 -2046.89333782548 320.825350508778 -6.42305627954789 1.04676110156658 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 229 808 6 3 ZTF_r 720301642315 0 2.1393 319.04 16.8632 26.3281 1.06639e-05 0.0257784 0.10351 7.88864e-06 2127 30. 0.046471 0.0546 19.4315 26.3281 1 2458474.8016435 808120223 3184.91077621785 80.6174904026189 43.9463486419862 1.9233441975124 3461.65131772441 139.517016595833 24.978786269568 1.04099788368936 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 230 808 6 3 ZTF_g 721102622315 0 2.1699 135.015 16.0285 26.3394 4.11332e-05 0.0450125 -0.0994854 3.24983e-05 1560 30. 0.044382 0.039575 19.4524 26.3394 1 2458475.6026273 808120123 -645.19645163059 70.6993017359393 -10.1515333765099 1.08303156437292 -731.595943885811 128.98488526869 -5.71015187652357 1.04759814001627 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 231 808 6 3 ZTF_r 721301442315 0 2.2385 244.775 23.1097 26.0484 2.01235e-05 0.0355985 0.107853 1.48346e-05 2090 30. 0.046467 0.040988 18.7249 26.0484 1 2458475.8014468 808120223 -3904.93299830791 88.4237616560042 -49.1246423199453 2.3377368103523 -3945.62028570556 165.567415235371 -23.991401083926 1.03317200756285 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 232 808 6 3 ZTF_r 726308742315 0 2.6984 302.015 8.86459 26.2657 8.2254e-06 0.0225151 0.105591 6.0759e-06 2119 30. 0.053645 0.058118 19.8281 26.2657 1 2458480.80875 808120223 -3804.4818232029 45.2236376053343 -93.5803838586006 2.46652333148444 -4014.0455848161 72.8196588163133 -55.4943607051381 1.05537975991363 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 233 808 6 3 ZTF_g 727278652315 0 3.1764 131.271 5.55821 26.3027 2.71581e-05 0.0410008 -0.0989201 2.00796e-05 2068 30. 0.070389 0.05673 20.2283 26.3027 1 2458481.7786574 808120123 -1094.50630312346 33.4986011007863 -36.3451442398439 1.11343299403955 -1175.7193130187 49.0706167427935 -24.1211121604786 1.07956091950176 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 234 808 6 3 ZTF_r 727317102315 0 3.2903 305.754 8.41094 26.2945 1.05791e-05 0.0254429 0.0923045 7.81189e-06 2106 30. 0.084382 0.071944 19.7758 26.2945 1 2458481.8171065 808120223 -7119.88625559108 49.6440456485241 -159.536731561701 3.2384321929529 -7631.99432120588 71.629465004263 -107.265861075579 1.07852712186421 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 235 808 6 3 ZTF_r 728191632315 0 2.847 298.85 8.01335 26.2677 8.7957e-06 0.0231957 0.103337 6.48174e-06 2105 30. 0.061446 0.054668 19.925 26.2677 1 2458482.6916319 808120223 1442.05351442668 48.3915743517507 33.1486943244352 1.72111885416622 1486.14457816795 70.3404556008765 21.2701756709755 1.06503554916212 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 236 808 6 3 ZTF_r 729101432315 0 1.8695 316.241 7.2004 26.3194 6.3236e-06 0.0195281 0.102032 4.64949e-06 2111 30. 0.041372 0.036582 20.6146 26.3194 1 2458483.6014352 808120223 -5490.30836009201 24.9419451437329 -244.861901886568 26.9558746132942 -5281.78875228937 47.6447328868144 -111.604401604166 1.04172947847738 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 237 1811 13 2 ZTF_g 729131665015 0 2.8584 177.561 4.74477 26.3 2.79082e-05 0.0413376 -0.0473149 2.03879e-05 2071 30. 0.058193 0.054343 20.5318 26.3 2 2458483.6316667 1811120150 -623.657644001744 30.1531009173217 -23.0074808710046 1.1684487099135 -743.905391289123 45.4430828771158 -16.4802999595153 1.12283507277202 0.074105670508118 17.2260000228882 0.0179999992251396 0.736000001430511 -0.0780000016093254 2458338.930185 2458766.811181 0
 238 808 6 3 ZTF_g 729148762315 0 2.9101 135.849 4.98072 26.3463 2.41886e-05 0.0387601 -0.120831 1.78725e-05 2095 30. 0.063512 0.052397 20.4592 26.3463 1 2458483.6487616 808120123 -851.965824040341 28.695404657288 -33.0266574009426 1.2337389764085 -866.024895202388 44.5840049660715 -19.555390399802 1.06717215587086 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 239 1812 16 2 ZTF_g 729150166215 0 3.1608 198.817 4.64302 26.1969 4.49794e-05 0.0459633 -0.0366776 3.18501e-05 1854 30. 0.061878 0.069731 20.3102 26.1969 2 2458483.650162 1812120162 -771.530438016051 31.6695982153428 -27.0997517050745 1.1340313048931 -815.586111577897 44.2816922876783 -18.5421804936872 1.15095976258269 0.0677636970599461 17.1580001831055 0.0189999993890524 0.806999981403351 -0.0900000035762787 2458337.002523 2458766.809826 0
 240 808 6 3 ZTF_r 732114532315 0 2.5279 319.595 7.68439 26.3375 6.9186e-06 0.020658 0.0969139 5.10795e-06 2114 30. 0.053472 0.048326 20.153 26.3375 1 2458486.614537 808120223 -7050.54877518989 37.5813405349287 -208.691833682256 8.2445985205234 -7109.11715829697 64.1076843895419 -111.64024312424 1.04378673783612 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 241 808 6 3 ZTF_g 733157822315 0 2.1679 137.799 5.33138 26.3201 1.57485e-05 0.0314637 -0.0767173 1.15944e-05 2096 30. 0.047775 0.042313 20.6276 26.3201 1 2458487.6578241 808120123 1637.11259381513 34.7461259823072 52.4115448065473 2.03607692780879 1498.29331272305 50.2657215254565 30.0082115328733 1.06243672706582 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 242 1812 16 2 ZTF_g 733184606215 0 2.803 198.847 4.95288 26.1958 3.9878e-05 0.0443164 -0.0671168 2.78783e-05 1974 30. 0.053038 0.051754 20.3928 26.1958 2 2458487.6846065 1812120162 1221.32048271148 34.1016631064161 39.839041600024 1.24543301508349 1237.47062885316 46.246756798641 26.9382147198018 1.10378246663547 0.0677636970599461 17.1580001831055 0.0189999993890524 0.806999981403351 -0.0900000035762787 2458337.002523 2458766.809826 0
 243 808 6 3 ZTF_r 733246272315 0 2.0733 319.595 7.74013 26.326 6.2163e-06 0.0196419 0.106855 4.58574e-06 2119 30. 0.044488 0.038379 20.4438 26.326 1 2458487.7462731 808120223 2808.83266935597 39.8212209486304 78.4632146267412 5.27632815436708 2934.00919913463 57.6146164399203 51.2677182009691 1.04009682642626 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 244 808 6 3 ZTF_r 734115492315 48 1.6924 11.2686 11.8937 22.7329 0.000260834 0.0643484 0.0976961 0.000234072 306 30. 0.04328 0.045951 16.312 22.7329 1 2458488.6154977 808120223 -133.213620947814 52.1612004211298 -2.8408994113194 0.962214629857749 -232.112043378511 107.214442094479 -2.17951356907023 1.0582779682725 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 245 808 6 3 ZTF_g 734156802315 0 2.3693 67.9906 5.78731 25.4967 0.000176337 0.099283 0.00170572 0.000134133 1773 30. 0.052475 0.046332 19.6245 25.4967 1 2458488.6568056 808120123 -290.025732399074 27.7700064176603 -11.6175714773227 1.20390477635677 -268.10337495249 47.3461621349947 -5.70075914154405 1.06108449249944 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 246 808 6 3 ZTF_r 736177082315 0 2.0954 320.288 7.10869 26.344 5.9942e-06 0.0191079 0.0944211 4.42135e-06 2107 30. 0.044516 0.046559 20.4736 26.344 1 2458490.6770833 808120223 -1476.41862506091 28.1562522952799 -58.3296631246811 9.00401301693932 -1145.05951748737 52.7030200085084 -21.8729696900184 1.03348741003671 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 247 808 6 3 ZTF_g 736262892315 0 3.4102 128.806 5.12726 26.2878 3.26368e-05 0.0441755 -0.119942 2.42837e-05 2038 30. 0.081458 0.066561 20.2479 26.2878 1 2458490.7628935 808120123 -150.320100634982 30.0529335497229 -5.56397266686668 1.15932515481943 -96.7186273964522 42.9872714674569 -2.26508986480749 1.07642235097415 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 248 808 6 3 ZTF_g 737155422315 0 2.7703 136.06 5.26039 26.3264 2.43599e-05 0.0391779 -0.0977974 1.79741e-05 2103 30. 0.066631 0.055029 20.4218 26.3264 1 2458491.6554282 808120123 -1022.67641924328 30.3330595185212 -37.5039340218831 1.35739300878167 -1025.33309941477 48.0224745958043 -21.4949101544625 1.0661679746349 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 249 808 6 3 ZTF_r 737220902315 0 2.7709 313.017 7.38851 26.3203 7.2748e-06 0.0211192 0.0845525 5.37509e-06 2108 30. 0.063128 0.052899 20.1435 26.3203 1 2458491.7209028 808120223 -6802.5776970125 34.6982702254274 -218.082334265773 10.5113476185444 -6875.44611069565 57.9493222906836 -119.444928123726 1.04978041712241 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 250 808 6 3 ZTF_r 738135192315 0 1.8667 112.478 11.496 25.1636 4.12454e-05 0.0500635 0.110618 3.03761e-05 2050 30. 0.040768 0.041611 18.7818 25.1636 1 2458492.6351968 808120223 2509.06016937365 55.4888470017818 50.299095625852 2.95320342634027 2513.0406130296 97.6391766341364 25.9113828420118 1.03657231786706 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 251 808 6 3 ZTF_g 738193132315 0 2.2315 20.1817 7.80225 24.2043 0.000233376 0.0600568 -0.0543707 0.000233073 476 30. 0.05282 0.044286 18.0425 24.2043 1 2458492.6931366 808120123 400.374201871728 37.6212364333978 11.8382585917203 1.01890889047568 418.870725832588 64.4590527679699 6.54201118636823 1.05296201257447 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 252 808 6 3 ZTF_r 739141752315 0 1.8991 316.828 7.14263 26.3218 5.8961e-06 0.018893 0.102521 4.35259e-06 2117 30. 0.041218 0.038161 20.6039 26.3218 1 2458493.6417593 808120223 -4109.61639172551 22.1101544867608 -206.758945713649 19.7424347478479 -3918.66323031208 43.0716375276726 -91.5928875491105 1.03340020980622 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 253 808 6 3 ZTF_g 739200042315 0 2.46 124.695 5.35641 26.2609 2.43976e-05 0.0388072 -0.128798 1.80417e-05 2102 30. 0.059339 0.041794 20.4307 26.2609 1 2458493.7000463 808120123 -647.448721487419 26.603112969985 -27.0724599569594 1.42944474511987 -602.296679780181 46.2468041589676 -13.1112450600332 1.04555017281132 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 254 808 6 3 ZTF_r 740120002315 0 3.1136 314.905 7.31229 26.332 6.8755e-06 0.0206199 0.0799446 5.07505e-06 2105 30. 0.068659 0.058591 20.0309 26.332 1 2458494.62 808120223 -7382.37132889262 37.0091419783168 -221.892013337288 8.25276311497674 -7916.6209823696 58.9697543789243 -135.153011303984 1.04582885853147 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 255 808 6 3 ZTF_g 741189732315 0 2.5361 64.2513 7.40451 25.5129 6.25689e-05 0.0512915 -0.0828054 5.10684e-05 1362 30. 0.058309 0.049699 19.3229 25.5129 1 2458495.6897338 808120123 231.730628854472 37.7318614961691 6.83171923449251 1.16669640734178 246.24414674924 61.682126725618 4.01903482264775 1.05568314965398 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 256 1811 13 2 ZTF_g 741212175015 0 2.3297 134.902 6.24596 26.0168 3.2048e-05 0.0438388 -0.0538854 2.35425e-05 1996 30. 0.050468 0.044245 20.1078 26.0168 2 2458495.7121759 1811120150 502.866832236905 34.9477815439993 16.0061978355252 1.13850046839949 502.826912105518 56.6251166685033 8.93973399211062 1.06888186890969 0.074105670508118 17.2260000228882 0.0179999992251396 0.736000001430511 -0.0780000016093254 2458338.930185 2458766.811181 0
 257 808 6 3 ZTF_r 749137762315 0 1.9887 320.011 13.4481 26.3323 7.8935e-06 0.0221855 0.102289 5.81921e-06 2119 30. 0.040176 0.038195 19.7887 26.3323 1 2458503.6377662 808120223 -1407.08958153722 53.1123557655915 -29.470057539914 3.33866650871696 -1497.65673022896 102.258728135124 -14.7443994461019 1.03555969854443 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 258 808 6 3 ZTF_g 749179282315 0 1.8331 134.169 15.9343 26.2928 4.34268e-05 0.046762 -0.0717206 3.38553e-05 1667 30. 0.040392 0.040654 19.5436 26.2928 1 2458503.6792824 808120123 83.0239411945384 61.5932122629885 1.49942688116976 1.38047247240469 91.8623479377476 119.074865734313 0.776663030993873 1.04681823631894 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 259 808 6 3 ZTF_r 751117412315 0 3.0863 313.931 11.5427 26.3286 1.03291e-05 0.0253464 0.0868875 7.63211e-06 2103 30. 0.061069 0.060591 19.4457 26.3286 1 2458505.617419 808120223 5814.80487523026 75.0295659006549 86.2099738234153 2.38562472530188 5916.32538726662 103.732508057916 57.418569074023 1.05195420597095 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 260 808 6 3 ZTF_g 751179862315 0 3.261 131.953 14.3297 26.2988 6.81389e-05 0.0473143 -0.0741343 5.85604e-05 1057 30. 0.063808 0.071063 19.1935 26.2988 1 2458505.6798611 808120123 1709.24292960706 89.6431374349742 21.2100428109492 1.02883960978363 1672.45282533068 125.565203729297 13.409104125404 1.08477276949366 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 261 1812 16 2 ZTF_g 751207686215 0 3.5109 190.527 14.1621 26.1385 0.000108266 0.0444384 -0.0305844 9.38212e-05 711 30. 0.066776 0.084428 18.9546 26.1385 2 2458505.7076852 1812120162 1306.43850671191 101.111808497339 14.3728169781445 1.00238487064245 1496.48330928642 134.082204589662 11.2361085879003 1.15257376972321 0.0677636970599461 17.1580001831055 0.0189999993890524 0.806999981403351 -0.0900000035762787 2458337.002523 2458766.809826 0
 262 808 6 3 ZTF_g 753155972315 0 2.2394 133.276 5.76167 26.3418 2.03145e-05 0.0353976 -0.12202 1.50295e-05 2114 30. 0.067403 0.039304 20.4989 26.3418 1 2458507.6559722 808120123 -1086.32231517482 29.2940331812458 -41.2509859157471 1.81852750016951 -1066.47232435788 52.5163607149984 -20.4442018107166 1.04960060238505 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
